production_scale,energy_source,location,process_type,recycling_rate_input,material_efficiency_input,scrap_ratio,secondary_material_fraction,energy_recovery_rate,total_inputs,total_outputs,is_metallurgy,has_circularity,environmental_efficiency,circularity_index,process_classification,carbon_footprint,energy_consumption,water_usage,recycling_rate,waste_ratio,data_source,material_type,industry,timestamp
1152.5886352891396,coal,urban,copper_cable_recovery,0.9294155508230896,0.8590590809958764,92.94155508230895,92.94155508230895,61.78364699861579,1290.881733301695,990.1417337977796,True,True,0.880213143038312,0.8870206794420228,cable_recovery,2871.259093749283,23957875.308176883,18130.628079188966,0.9294155508230896,0.14166487694307903,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.707103
1016.3091241912824,grid,remote,copper_cable_recovery,0.8041509213790387,0.8233148378587751,80.41509213790387,80.41509213790387,64.85649046119124,1138.9180529404,836.7423817979394,True,True,0.9628332832543909,0.8275939448000257,cable_recovery,1671.3479675976184,15667255.381898385,16840.0927442424,0.8041509213790387,0.1289064680086445,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.707103
655.3388220163354,grid,remote,copper_cable_recovery,0.8278450842845594,0.7912819777030301,82.78450842845594,82.78450842845594,63.67333659728264,751.6993752161034,518.5577991506599,True,True,0.9563229286891339,0.8267717132198136,cable_recovery,902.915665980441,10379917.916241474,10908.39832025275,0.8278450842845594,0.125260050760283,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.707103
250.701809492413,grid,remote,copper_cable_recovery,0.812367582745374,0.7850221973169643,81.23675827453741,81.23675827453741,88.67879020606858,266.07582756837684,196.80648535907304,True,True,0.9865468012570309,0.8129139287923606,cable_recovery,413.69401505898384,3478351.7058423907,3701.2232710389785,0.812367582745374,0.1471634934669063,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.707103
667.8781182159845,coal,industrial,copper_cable_recovery,0.9312217405705605,0.8364094637071785,93.12217405705606,93.12217405705606,64.27162695933671,747.7532175328827,558.6195786787912,True,True,0.8466157193570045,0.8761269145655848,cable_recovery,1493.9642476467434,15341145.843591955,9816.939478657174,0.9312217405705605,0.15642037584060728,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.707103
1218.466552364442,renewable,industrial,copper_cable_recovery,0.7900313851211538,0.8194785351419512,79.00313851211538,79.00313851211538,72.56410396181319,1286.6150578382092,998.5071854510765,True,True,1.0,0.8138314448280941,cable_recovery,1512.6404914736988,14045392.63643856,14461.911132941628,0.7900313851211538,0.1559943860802014,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.707103
880.2862430988544,coal,urban,copper_cable_recovery,0.9414474413226954,0.8494189471572275,94.14474413226954,94.14474413226954,62.25694295659778,1002.3223246657163,747.7318138100202,True,True,0.9471854182869919,0.8918642937635959,cable_recovery,2375.5793543970854,14465697.8918889,12381.440296147784,0.9414474413226954,0.12804525708204753,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.707103
821.8593161744144,renewable,urban,copper_cable_recovery,0.8742948709290076,0.8481081006708111,87.42948709290076,87.42948709290076,74.58164841913386,897.3099101368887,697.0255436592943,True,True,1.0,0.8649755238292746,cable_recovery,1038.568253694296,9600556.1339459,13216.008837057503,0.8742948709290076,0.1263210391084492,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.707103
1570.0443253728918,grid,urban,copper_cable_recovery,0.9554550084512314,0.8233739839290488,95.54550084512314,95.54550084512314,66.260781699668,1795.7990970077797,1292.7336511274736,True,True,0.9487201383707171,0.8762626449836657,cable_recovery,3376.367374871352,25643833.85405017,21152.531532678364,0.9554550084512314,0.1764010110879764,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.707103
356.6100069689702,renewable,remote,copper_cable_recovery,0.9050836529304439,0.8559046669578222,90.50836529304439,90.50836529304439,84.13355987716025,381.43008428747345,305.22416924860306,True,True,1.0,0.8789289243299415,cable_recovery,476.73594433444305,3877782.0799524332,5719.876667797549,0.9050836529304439,0.1306846811098957,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.707103
265.15490925776464,grid,industrial,copper_cable_recovery,0.8771541136616451,0.8142737479678834,87.7154113661645,87.7154113661645,70.38224961706155,297.0030727014643,215.90868175340404,True,True,1.0,0.8433637387576286,cable_recovery,583.8124457495813,3411657.693795792,3772.3956441641717,0.8771541136616451,0.16997487398315467,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.707103
1240.487583893716,grid,industrial,copper_cable_recovery,0.9558266182955498,0.8496803794680997,95.58266182955498,95.58266182955498,64.13806741587183,1322.4078696396443,1054.0179610082787,True,True,0.9711633883386632,0.8868900753882487,cable_recovery,2302.6569671812513,18451483.407902747,18428.793474629827,0.9558266182955498,0.1713148189752243,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.707103
346.9177022118573,grid,industrial,copper_cable_recovery,0.9122335787044832,0.8230059031501825,91.22335787044833,91.22335787044833,87.63234914704789,374.99733200686836,285.5153168276557,True,True,0.9419589372400938,0.8632618514929609,cable_recovery,702.545181583696,5818735.8169832,4674.23303055759,0.9122335787044832,0.15873458436558505,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.707103
508.2253959086839,grid,remote,copper_cable_recovery,0.8222045947000798,0.7914148045795986,82.22045947000798,82.22045947000798,84.70280206361984,563.2063065096282,402.2171023854602,True,True,0.9893777924636888,0.8241327409240514,cable_recovery,901.1443537002013,6957831.062799678,7809.492065556422,0.8222045947000798,0.12697711423535996,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.707103
379.11273105687013,renewable,urban,copper_cable_recovery,0.7977368703847595,0.7844970215507908,79.77368703847596,79.77368703847596,87.66807184998456,402.88232024709936,297.41280834610063,True,True,1.0,0.8098854556976515,cable_recovery,471.2164184782909,4402914.573918095,5925.5795034173225,0.7977368703847595,0.13513299999611617,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.708113
1714.400923133343,renewable,urban,copper_cable_recovery,0.8938434819060861,0.8050748559420009,89.3843481906086,89.3843481906086,73.80338888999779,1944.2526239036547,1380.2210762184095,True,True,1.0,0.8460037823058915,cable_recovery,2060.726244445054,21762802.859759018,22758.810737738837,0.8938434819060861,0.17323924014497294,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.708113
792.88682788462,grid,industrial,copper_cable_recovery,0.797164701442791,0.7864222124251558,79.7164701442791,79.7164701442791,76.73091653118729,866.3564027620354,623.5438133877865,True,True,0.9891718129166582,0.8012422528996366,cable_recovery,1259.7545602397295,10865588.011536447,11094.766287215853,0.797164701442791,0.17148560810513722,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.708113
1281.8071404816797,grid,remote,copper_cable_recovery,0.7970360419066831,0.7830494570858397,79.70360419066832,79.70360419066832,69.81617829642073,1374.7782650574532,1003.718385442932,True,True,0.9495582135704439,0.8014731719062373,cable_recovery,2215.299243182408,20866174.557825536,18756.5901965121,0.7970360419066831,0.16563421934591915,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.708113
955.4225081306328,grid,urban,copper_cable_recovery,0.8686056792725777,0.8592127223280164,86.86056792725778,86.86056792725778,78.06856719251797,1083.4159613607185,820.9111741843824,True,True,0.9077551088299207,0.8546610839795106,cable_recovery,1563.9680505534259,18149127.549155265,15607.776143762056,0.8686056792725777,0.17402256217730475,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.708113
382.0503026138174,coal,urban,copper_cable_recovery,0.9393305269254113,0.7803710550511302,93.93305269254112,93.93305269254112,67.81004451125538,423.23802911804484,298.1409977333483,True,True,0.8683604360574919,0.8628726365689279,cable_recovery,864.2472493160277,8235694.724591727,5533.527842494591,0.9393305269254113,0.14395777387652892,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.708113
729.2793234993845,coal,industrial,copper_cable_recovery,0.8699734380488522,0.7895746850663196,86.99734380488522,86.99734380488522,73.03460669498747,820.4309996449111,575.8204921774051,True,True,0.9171018976519032,0.8380325157371462,cable_recovery,1528.6595492116103,13410262.885479182,11362.850955608383,0.8699734380488522,0.14523199702242642,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.708113
291.73519341585904,grid,industrial,copper_cable_recovery,0.8666599834101959,0.7879486906321876,86.66599834101959,86.66599834101959,68.29667436315209,324.8253050140094,229.87236366335415,True,True,0.9583503558014435,0.8319395836308286,cable_recovery,607.9261949294568,4582350.869794064,4588.217731057956,0.8666599834101959,0.16202580581806145,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.708113
1076.9492313079704,grid,industrial,copper_cable_recovery,0.8781649703531753,0.7798734359323908,87.81649703531752,87.81649703531752,69.24329695836393,1170.6013509245984,839.8840973448939,True,True,0.9729028518387968,0.8352504675990606,cable_recovery,2068.050844423874,15897186.444388613,15013.052924894968,0.8781649703531753,0.15588489247418502,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.708113
1587.728596285253,grid,industrial,copper_cable_recovery,0.8414015514156233,0.8361332608906686,84.14015514156233,84.14015514156233,85.5212200893651,1759.2535584008751,1327.5526886213524,True,True,1.0,0.8370925077467897,cable_recovery,2466.58717955549,20533173.798491996,24209.315436282774,0.8414015514156233,0.1684590165247749,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.708113
1676.8036218837296,grid,industrial,copper_cable_recovery,0.9207279162916115,0.821681440074757,92.07279162916116,92.07279162916116,79.1811416390749,1927.39027651606,1377.7984147519912,True,True,0.9615960864023836,0.8634314075826096,cable_recovery,2733.789782568953,25984175.47646304,28964.437402882533,0.9207279162916115,0.16979305184080004,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.708113
1298.9515795922978,grid,urban,copper_cable_recovery,0.8694142342970556,0.822098701581645,86.94142342970555,86.94142342970555,85.69985476375331,1437.7367736273766,1067.8664070002549,True,True,0.9724026620841615,0.8409168754532265,cable_recovery,2508.9581915459653,19216464.90379073,17853.048806933813,0.8694142342970556,0.17833345527668645,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.708113
1765.0888902111435,grid,urban,copper_cable_recovery,0.8868663646002817,0.8522173432070054,88.68663646002817,88.68663646002817,76.05309965949513,1941.9916430944847,1504.2393645399422,True,True,0.9689985043752529,0.8615674010786365,cable_recovery,2750.9044294814403,26502981.280710943,26822.503795385677,0.8868663646002817,0.16582085953571218,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.708113
500.62857744242064,grid,remote,copper_cable_recovery,0.8755831606144575,0.7901471171604418,87.55831606144575,87.55831606144575,75.94369312473991,567.6140009452214,395.57022723426167,True,True,0.9450260226797316,0.8328381222148709,cable_recovery,1045.4807719590663,8297071.870794329,7952.371106613959,0.8755831606144575,0.17578653214826725,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.708113
1404.8910899389332,grid,industrial,copper_cable_recovery,0.9267061221318369,0.802041315290916,92.67061221318369,92.67061221318369,72.28604253417812,1509.3149782858247,1126.7806976151105,True,True,0.9710172804378161,0.8564283608094507,cable_recovery,2679.931690369977,20910225.860088352,21590.446710252614,0.9267061221318369,0.17987419358041828,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.708113
1321.535236609028,grid,urban,copper_cable_recovery,0.860389939412655,0.7901813950236449,86.0389939412655,86.0389939412655,73.08540291068374,1400.547117777153,1044.2525568366245,True,True,0.9751600060543848,0.8353203262329085,cable_recovery,2304.1625456622164,19313708.348875925,21663.024045444006,0.860389939412655,0.14159655116171718,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
1027.5726056339809,renewable,remote,copper_cable_recovery,0.7999287834352049,0.8568602253741444,79.99287834352049,79.99287834352049,84.99211852183316,1113.8622213217843,880.4860944518297,True,True,1.0,0.8354355126209556,cable_recovery,1157.532217860424,11275224.139028253,16497.744492586477,0.7999287834352049,0.13774831853630762,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
658.0083533716451,coal,urban,copper_cable_recovery,0.8405022145676719,0.8527367375753948,84.05022145676719,84.05022145676719,79.98569813712544,698.8413362278653,561.1078965514942,True,True,0.9386787680784681,0.84776787387678,cable_recovery,1642.4541660799741,11176850.978652911,10023.992199784576,0.8405022145676719,0.14756348040670814,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
741.0630104854225,coal,remote,copper_cable_recovery,0.8345922823804016,0.7854131925568976,83.45922823804017,83.45922823804017,79.22920277141512,818.4061080371976,582.0406649511814,True,True,0.8879443525322264,0.8283007266172934,cable_recovery,1913.258193150578,15031438.340843996,11752.14352863617,0.8345922823804016,0.12172321491912577,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
122.82041918263617,grid,remote,copper_cable_recovery,0.8260796211253624,0.8337005379503915,82.60796211253624,82.60796211253624,83.86662371868536,129.32763413733275,102.39544954385636,True,True,0.9215488544016117,0.8292037814842097,cable_recovery,189.3936630814235,2222966.6175781544,1576.5095180197115,0.8260796211253624,0.17209302099428916,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
1926.1258432236225,coal,urban,copper_cable_recovery,0.9168611892936123,0.8542131672002614,91.68611892936123,91.68611892936123,79.06050431446917,2189.6538496913918,1645.3220569663247,True,True,0.9296535198658424,0.8750284740391001,cable_recovery,4653.065192424993,33846887.230711274,30811.559612987057,0.9168611892936123,0.1627624407937451,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
1551.029712639001,grid,urban,copper_cable_recovery,0.856808967181692,0.8219338194843042,85.6808967181692,85.6808967181692,64.91478304386709,1652.5402160257654,1274.8437758430168,True,True,0.9861732002177079,0.836879832758535,cable_recovery,2535.4771877796766,21557361.78835497,21732.284135370854,0.856808967181692,0.17408236373459277,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
1175.5195735220316,coal,urban,copper_cable_recovery,0.8945567328942189,0.8004400273571987,89.4556732894219,89.4556732894219,61.80189209685105,1323.9154146181072,940.9329195888974,True,True,0.888028578535355,0.8525172885661756,cable_recovery,2965.2590626275683,23837353.30022679,18538.831633532307,0.8945567328942189,0.1418376566661257,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
1031.3664576387787,grid,industrial,copper_cable_recovery,0.909950419841617,0.8450865843132925,90.9950419841617,90.9950419841617,86.95676673406032,1174.7151057313006,871.5939568612556,True,True,0.9337770290654737,0.8726326681037334,cable_recovery,1663.9177861708856,17847273.760862906,17203.44972426767,0.909950419841617,0.14851121737026277,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
901.6968470203316,grid,urban,copper_cable_recovery,0.9380206852551867,0.8511081735729995,93.80206852551866,93.80206852551866,67.03181221246938,1019.2383314659724,767.4415565840068,True,True,0.9499445063026069,0.8869068883032776,cable_recovery,1434.5387675089069,14655826.266058372,14909.836525291961,0.9380206852551867,0.1447569861973877,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
349.574942469368,grid,industrial,copper_cable_recovery,0.8032482693951625,0.8362230571355248,80.32482693951624,80.32482693951624,86.9569530327552,388.0626425947423,292.3226270897101,True,True,0.9555664568002102,0.8304840258493262,cable_recovery,455.8819101180811,5554109.71710727,5230.916838958171,0.8032482693951625,0.1339734076246895,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
1736.74887423624,grid,remote,copper_cable_recovery,0.9305532442903235,0.8464439734691652,93.05532442903235,93.05532442903235,63.701230134549775,1929.5110292754941,1470.0606180266225,True,True,0.9483524580874907,0.8754366163357523,cable_recovery,3773.9135787121036,28408158.03285639,28019.13882301221,0.9305532442903235,0.17216028837833988,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
1426.0966235096053,renewable,urban,copper_cable_recovery,0.8190685096645725,0.8555037794886053,81.90685096645724,81.90685096645724,81.44606949299158,1592.0270441532584,1220.031051328406,True,True,1.0,0.8458896312001547,cable_recovery,1782.5633700708968,14130606.942124708,23934.328174673683,0.8190685096645725,0.12465638194674453,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
1257.7081598554828,renewable,urban,copper_cable_recovery,0.8930407903353669,0.8081979439586392,89.30407903353668,89.30407903353668,89.26769388720746,1426.3721692042961,1016.4771488952047,True,True,1.0,0.8585943900145279,cable_recovery,1881.5373336123032,14669483.738778679,18694.71272899886,0.8930407903353669,0.12596482602057077,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
1841.7120698330607,grid,urban,copper_cable_recovery,0.9385515995567973,0.8571189636681126,93.85515995567974,93.85515995567974,75.76066471609418,2085.3057365436034,1578.5663406703675,True,True,0.9758098348008264,0.8925414262709817,cable_recovery,3500.8423477392093,26838092.657037094,26636.097414440417,0.9385515995567973,0.13148340334230635,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
1848.9889741807758,renewable,remote,copper_cable_recovery,0.7977817311823179,0.8509842734852426,79.77817311823179,79.77817311823179,88.68191412346427,2014.0564558256556,1573.4605388754514,True,True,1.0,0.8264146929867343,cable_recovery,2415.688659104623,18957832.855339345,30019.392045668552,0.7977817311823179,0.16216998082411094,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
445.37925804721806,grid,remote,copper_cable_recovery,0.8347017937351018,0.7802679794142494,83.47017937351018,83.47017937351018,65.02408701226982,479.03149666444205,347.51517374952044,True,True,0.9101639085978843,0.8179518787292931,cable_recovery,579.9430767825428,8390653.9173587,6707.529310894271,0.8347017937351018,0.15609052623893996,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
1863.9847327904936,renewable,urban,copper_cable_recovery,0.9407325444268967,0.834824771602714,94.07325444268967,94.07325444268967,86.83465117788258,2077.1901863671314,1556.1006288227695,True,True,1.0,0.8757525438141286,cable_recovery,2368.3192932735674,23262081.895331465,27559.09265100791,0.9407325444268967,0.17091657607031982,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
1005.4331875296622,grid,remote,copper_cable_recovery,0.8949836614171558,0.8092716519476476,89.49836614171558,89.49836614171558,61.97261144420138,1126.3394206078551,813.6685765951187,True,True,0.905612550564797,0.8539348357329937,cable_recovery,1904.1496247307314,19239149.25753363,15099.869309728188,0.8949836614171558,0.14921482806218106,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
544.233389993106,coal,remote,copper_cable_recovery,0.9289415107406853,0.8102966103813382,92.89415107406853,92.89415107406853,87.01418545257935,604.9038369469689,440.9904711677587,True,True,0.8965452151108204,0.8680392591622326,cable_recovery,1428.7250888181625,10734764.708841356,7891.341885801776,0.9289415107406853,0.14856463507003953,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
861.4612696532212,renewable,industrial,copper_cable_recovery,0.8432806586264714,0.815902575504643,84.32806586264714,84.32806586264714,78.6051728687714,929.698696219592,702.8684686075628,True,True,1.0,0.842366662979493,cable_recovery,1107.7123088023827,9970399.885914566,12849.589225764048,0.8432806586264714,0.12204600759088247,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
1079.0594407045974,renewable,urban,copper_cable_recovery,0.8911933598385493,0.831414316855472,89.11933598385492,89.11933598385492,88.68145029945441,1152.0674458827493,897.1454677398605,True,True,1.0,0.8537566117324061,cable_recovery,1457.2457301083352,13921558.459925443,17272.35858023328,0.8911933598385493,0.1748629724097149,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
1905.2087664800947,grid,urban,copper_cable_recovery,0.7882264051704516,0.8284820199312101,78.82264051704516,78.82264051704516,67.71574045711891,2146.768828964911,1578.431207244078,True,True,0.9482149429857005,0.8165716449596956,cable_recovery,2519.3443618786873,31180701.363001708,34039.86458504984,0.7882264051704516,0.1547504963376344,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
614.8771573695687,renewable,industrial,copper_cable_recovery,0.8909904722261806,0.8355922775718468,89.09904722261805,89.09904722261805,65.11188879114276,666.3385462573202,513.7866043533409,True,True,1.0,0.8578670418911609,cable_recovery,592.6345604698112,7032212.699281594,9191.964990517776,0.8909904722261806,0.16394577659783086,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
159.18498810436486,renewable,remote,copper_cable_recovery,0.8052654864126041,0.8418438807171391,80.5265486412604,80.5265486412604,62.87012776157371,172.9153417148379,134.00890813769016,True,True,1.0,0.8312190590380826,cable_recovery,178.10305504331717,1604299.0312020902,2340.685688174812,0.8052654864126041,0.14212997511183098,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
782.2937291223216,grid,industrial,copper_cable_recovery,0.923735008274944,0.8357873763247484,92.37350082749441,92.37350082749441,81.89454106684354,856.4809798918831,653.8312233784486,True,True,0.9256259981779633,0.8726727560307123,cable_recovery,1278.5882794575193,13951668.968872422,13756.703249996888,0.923735008274944,0.15738731597170927,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.709122
191.05185303446825,grid,industrial,copper_cable_recovery,0.8160618109677173,0.8378205129398096,81.60618109677173,81.60618109677173,78.67142216755124,212.26673506594423,160.06716150743932,True,True,0.9806846784116958,0.8253301918719781,cable_recovery,306.42501683534454,2723538.90823923,2725.2089974121177,0.8160618109677173,0.17732684817616873,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
200.1106888111676,grid,remote,copper_cable_recovery,0.8899949463645788,0.7854548303832706,88.99949463645788,88.99949463645788,71.1903665543587,220.8555048546837,157.17790713805508,True,True,1.0,0.844680021397932,cable_recovery,350.2374136919807,2574624.90751669,3671.6883526812508,0.8899949463645788,0.1449085911281772,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
1229.1339826382186,grid,urban,copper_cable_recovery,0.8585802624734161,0.8413764440405918,85.85802624734161,85.85802624734161,75.39097620246123,1348.3990274971989,1034.1643795615948,True,True,0.9896645032889058,0.8520404971589525,cable_recovery,2186.652152365317,16804482.93957519,18248.209907883735,0.8585802624734161,0.1434934529784843,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
1384.478691940767,grid,urban,copper_cable_recovery,0.9234998742749282,0.8122216137081809,92.34998742749282,92.34998742749282,61.82663474289063,1545.091321425046,1124.5035173127212,True,True,0.9818603172053424,0.8637417873554726,cable_recovery,2655.0325655220695,19630633.27523489,19401.01357775582,0.9234998742749282,0.15974290860944812,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
1130.8960790133742,renewable,remote,copper_cable_recovery,0.8946146542321655,0.846878033484153,89.46146542321655,89.46146542321655,78.23905906187133,1187.7326536546625,957.7310474697857,True,True,1.0,0.8632174655467286,cable_recovery,1451.864744105689,11445901.64126635,16750.238288558598,0.8946146542321655,0.1641428314623646,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
1823.0023565980955,grid,urban,copper_cable_recovery,0.9440766691569064,0.7843170327538234,94.40766691569064,94.40766691569064,61.53739867834268,2091.6561960656254,1429.8117990302455,True,True,0.9764651910494879,0.8659884381648367,cable_recovery,3357.431965464553,26487791.427401762,29601.794370912514,0.9440766691569064,0.1446127638470558,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
539.1510956517706,grid,industrial,copper_cable_recovery,0.8016460143533083,0.8500676799030276,80.16460143533082,80.16460143533082,64.21973605241206,579.6279568283145,458.3149209978759,True,True,0.9907969271134529,0.828357428392861,cable_recovery,663.3771570309915,7331484.28743244,7058.244313094263,0.8016460143533083,0.15929866125808811,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
450.95974064919926,grid,industrial,copper_cable_recovery,0.9505000726475298,0.8324498574852421,95.05000726475298,95.05000726475298,67.01605197754162,491.27127766135516,375.4013718350077,True,True,0.9801013535296399,0.8825993322083682,cable_recovery,924.5123506134022,6445753.377789931,6425.369646586221,0.9505000726475298,0.15583258788191387,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
1571.9223491238517,grid,remote,copper_cable_recovery,0.8345252724632196,0.8357063929635273,83.45252724632196,83.45252724632196,61.69700302085668,1712.436131677484,1313.6655564050486,True,True,0.9920010283824279,0.8373340253459338,cable_recovery,3031.96391407849,21252285.085228555,25330.51871707534,0.8345252724632196,0.15589328470635438,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
719.4068403977974,grid,industrial,copper_cable_recovery,0.8307215505410471,0.8154107466537662,83.07215505410471,83.07215505410471,74.91406224158894,794.7886712553031,586.6120688765948,True,True,0.9957909506996963,0.8374835400508949,cable_recovery,1071.343667770138,9549110.150955021,10078.89359358358,0.8307215505410471,0.12079536597736866,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
736.2896549095898,grid,urban,copper_cable_recovery,0.8840375690749692,0.8463679021021444,88.40375690749693,88.40375690749693,81.19880361378137,828.165640001165,623.1719305653414,True,True,0.9499786416659401,0.8626560780527557,cable_recovery,1321.3523769926057,11965729.077107767,11436.135840278619,0.8840375690749692,0.14875086125193013,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
538.8558892194626,renewable,urban,copper_cable_recovery,0.9035462007048835,0.7903644135011203,90.35462007048835,90.35462007048835,80.61423130566133,575.9606202424667,425.8925188445652,True,True,1.0,0.8548090663204052,cable_recovery,695.3216997197047,5643044.626477218,7644.751092853755,0.9035462007048835,0.13294783474776095,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
1490.7409623146373,grid,urban,copper_cable_recovery,0.9512053236426514,0.83662517275387,95.12053236426515,95.12053236426515,63.35376392845285,1568.504576453347,1247.191415127754,True,True,0.9533705900446512,0.889974885404961,cable_recovery,3182.6752236254965,23897936.65557531,21025.660963932798,0.9512053236426514,0.1333042180638166,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
1994.2667215425306,renewable,industrial,copper_cable_recovery,0.8703057624513066,0.7822660562583935,87.03057624513066,87.03057624513066,70.50954300599824,2225.6234396592995,1560.0471633884313,True,True,1.0,0.8417664672333575,cable_recovery,2709.1656487827163,16229031.978060141,32679.574049016435,0.8703057624513066,0.12059582975041186,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
779.5475701283484,grid,urban,copper_cable_recovery,0.7915083056641183,0.8199107316111489,79.15083056641183,79.15083056641183,89.56315225090006,843.3075250062153,639.1594185496275,True,True,0.9597388533523175,0.8150143447151024,cable_recovery,1617.228688955814,12174174.549254365,10839.307941653606,0.7915083056641183,0.15423093445778874,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
792.8894653173193,coal,industrial,copper_cable_recovery,0.9079200691375887,0.779783157571488,90.79200691375887,90.79200691375887,63.390769055327816,856.3269156028432,618.2818508703081,True,True,0.9324825735500522,0.8414863956022527,cable_recovery,2067.192333307591,13787263.69936269,12602.988258568006,0.9079200691375887,0.17842294881121407,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
